URL,Crawl Status,Scheme,Host,Is Subdomain,HTTP Status Code,HTTP Status,Content Type,Indexable Status,First Parent URL,Canonical URL,Crawl Depth,Crawl Source
https://esc.berkeley.edu/index.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,None,No Data,0,Crawler
https://esc.berkeley.edu/housing.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/hear.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/students.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/main.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/jquery.dropotron.min.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/util.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/jquery.scrolly.min.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/breakpoints.min.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/jquery.scrollex.min.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/food.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/images/carrerOrientation.jpg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/jquery.min.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/top-bar.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/bottom-bar.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://dac.berkeley.edu/,Success,https,dac.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/favicon.ico,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,None,No Data,1,Crawler
https://esc.berkeley.edu/images/Academics.jpg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/css/main.css,Success,https,esc.berkeley.edu,No,200,OK,CSS,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/fmpi.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/images/OnlineLearning.jpeg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/images/HEARTool.jpg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/js/browser.min.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://esc.berkeley.edu/assets/css/noscript.css,Success,https,esc.berkeley.edu,No,200,OK,CSS,Indexable,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://berkeley.us19.list-manage.com/subscribe?u=a43b64de9699d450384dc3d04&id=dd45839c09,Success,https,berkeley.us19.list-manage.com,No,200,OK,HTML,External,https://esc.berkeley.edu/index.html,No Data,1,Crawler
https://uhs.berkeley.edu/counseling/social-services/counseling/nutrition/whats-eating-you-nutrition-resources,Success,https,uhs.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/food.html,No Data,2,Crawler
https://campusclimate.berkeley.edu/students/ejce/geneq/about-geneq/hours-location-community-space,Success,https,campusclimate.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/hear.html,No Data,2,Crawler
http://calfresh.berkeley.edu/,Success,http,calfresh.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/food.html,No Data,2,Crawler
https://esc.berkeley.edu/TableFilter/dist/tablefilter/tablefilter.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/hear.html,No Data,2,Crawler
https://sa.berkeley.edu/legal/tipsheet/leases,Success,https,sa.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/housing.html,No Data,2,Crawler
https://esc.berkeley.edu/faqs.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://esc.berkeley.edu/images/clubs.png,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://esc.berkeley.edu/images/engineering.jpg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://uhs.berkeley.edu/food-resources-emergency-needs,Success,https,uhs.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/food.html,No Data,2,Crawler
https://esc.berkeley.edu/blm_statement.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://esc.berkeley.edu/TableFilter/dist/tablefilter/style/tablefilter.css,Success,https,esc.berkeley.edu,No,200,OK,CSS,Indexable,https://esc.berkeley.edu/hear.html,No Data,2,Crawler
https://financialaid.berkeley.edu/food-assistance-program,Success,https,financialaid.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/food.html,No Data,2,Crawler
https://esc.berkeley.edu/makerspaces.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://esc.berkeley.edu/academics.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://esc.berkeley.edu/clubs.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://esc.berkeley.edu/startups.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://esc.berkeley.edu/images/vegetables.jpg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/food.html,No Data,2,Crawler
https://housing.berkeley.edu/rates,Success,https,housing.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/housing.html,No Data,2,Crawler
https://esc.berkeley.edu/finance.html,Success,https,esc.berkeley.edu,No,200,OK,HTML,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://och.berkeley.edu/,Success,https,och.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/housing.html,No Data,2,Crawler
https://esc.berkeley.edu/images/housing.jpg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/housing.html,No Data,2,Crawler
https://pantry.berkeley.edu/,Success,https,pantry.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/food.html,No Data,2,Crawler
https://esc.berkeley.edu/assets/css/tool.css,Success,https,esc.berkeley.edu,No,200,OK,CSS,Indexable,https://esc.berkeley.edu/hear.html,No Data,2,Crawler
https://housing.berkeley.edu/,Success,https,housing.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/housing.html,No Data,2,Crawler
https://www.bsc.coop/,Success,https,www.bsc.coop,No,200,OK,HTML,External,https://esc.berkeley.edu/housing.html,No Data,2,Crawler
https://esc.berkeley.edu/images/JacobsHa.jpg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/students.html,No Data,2,Crawler
https://secure.actblue.com/donate/ms_blm_homepage_2019,Success,https,secure.actblue.com,No,200,OK,HTML,External,https://esc.berkeley.edu/blm_statement.html,No Data,3,Crawler
https://jacobsinstitute.berkeley.edu/newsletter/,Success,https,jacobsinstitute.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://asme.berkeley.edu/,Success,https,asme.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://zivenposner4.wixsite.com/website,Success,https,zivenposner4.wixsite.com,No,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://vcresearch.berkeley.edu/brdo/funding-opportunity-databases,Success,https,vcresearch.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://workstudy.berkeley.edu/JobSearch.aspx,Success,https,workstudy.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://physics.berkeley.edu/academics/tutoring,Success,https,physics.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://en.wikipedia.org/wiki/G-code,Success,https,en.wikipedia.org,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://www.instructables.com/id/Laser-Cutting-Basics/,Success,https,www.instructables.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://citris-uc.org/initiatives/social-apps-lab/,Success,https,citris-uc.org,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://www.asce.berkeley.edu/sustainable-solutions,Success,https,www.asce.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://financialaid.berkeley.edu/igrad,Success,https,financialaid.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://esc.berkeley.edu/slc.berkeley.edu,Not Found,https,esc.berkeley.edu,No,404,Not Found,HTML,Not Found,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://grabcad.com/,Success,https,grabcad.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://calsol.berkeley.edu/,Success,https,calsol.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://financialaid.berkeley.edu/cost-attendance-adjustment-request,Success,https,financialaid.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://en.wikipedia.org/wiki/STL_(file_format),Success,https,en.wikipedia.org,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://citris-uc.org/,Success,https,citris-uc.org,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://makerspace.berkeley.edu/,Success,https,makerspace.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://steelbridge.berkeley.edu/,Success,https,steelbridge.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://btc.berkeley.edu/,Success,https,btc.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://campusclimate.berkeley.edu/report-incident,Success,https,campusclimate.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/blm_statement.html,No Data,3,Crawler
https://jacobsinstitute.berkeley.edu/our-space/makerpass//,Success,https,jacobsinstitute.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://ite.berkeley.edu/,Success,https,ite.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://stars.berkeley.edu/,Success,https,stars.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://ewb.berkeley.edu/,Success,https,ewb.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://hkn.eecs.berkeley.edu/tutor?_ga=2.146015793.460174267.1579831116-1606040824.1579831116,Success,https,hkn.eecs.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://msea.berkeley.edu/,Success,https,msea.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://stac.berkeley.edu/,Success,https,stac.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://amazon.com/,Success,https,amazon.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://reslife.berkeley.edu/academics/academic-support,Success,https,reslife.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
http://swe.berkeley.edu/,Success,http,swe.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://supernode.berkeley.edu/about/,Success,https,supernode.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://pierobotics.org/,Success,https,pierobotics.org,No,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://bayareacircuits.com/mobile/,Success,https,bayareacircuits.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://invent.citris-uc.org/,Success,https,invent.citris-uc.org,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
http://iise.berkeley.edu/,Success,http,iise.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://www.ocf.berkeley.edu/~igem/,Success,https,www.ocf.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
http://www.ucberkeleybessa.com/,Success,http,www.ucberkeleybessa.com,No,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://financialaid.berkeley.edu/whats-new-financial-aid-and-scholarships,Success,https,financialaid.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://engineering.berkeley.edu/academics/undergraduate-guide/degree-requirements,Success,https,engineering.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://campusclimate.berkeley.edu/students/ejce,Success,https,campusclimate.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/blm_statement.html,No Data,3,Crawler
http://smv.berkeley.edu/,Success,http,smv.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://tbp.berkeley.edu/,Success,https,tbp.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://financialaid.berkeley.edu/,Success,https,financialaid.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://csmentors.berkeley.edu/,Success,https,csmentors.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://citris-uc.org/initiatives/foundry/,Success,https,citris-uc.org,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://awe.berkeley.edu/,Success,https,awe.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://seismicatberkeley.com/,Success,https,seismicatberkeley.com,No,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://financialaid.berkeley.edu//,Success,https,financialaid.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://www.thingiverse.com/,Success,https,www.thingiverse.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://www.asce.berkeley.edu/,Success,https,www.asce.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://www.ocf.berkeley.edu/~construction/,Success,https,www.ocf.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://upe.berkeley.edu/,Success,https,upe.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://scholarships.berkeley.edu/scholarships/type,Success,https,scholarships.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://career.berkeley.edu/Peers/Peers,Success,https,career.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://www.hpv.berkeley.edu/,Success,https,www.hpv.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://ucbbffs.wordpress.com/about/,Success,https,ucbbffs.wordpress.com,No,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://studentlegalclinic.berkeley.edu/vita/vita-appointments,Not Found,https,studentlegalclinic.berkeley.edu,Yes,404,Not Found,HTML,Not Found,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://engineering.berkeley.edu/student-services/advising/ess-advising,Success,https,engineering.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://jacobsinstitute.berkeley.edu/student-resources/,Success,https,jacobsinstitute.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://jacobsinstitute.berkeley.edu/our-space/makerpass/,Success,https,jacobsinstitute.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://ses.berkeley.edu/,Success,https,ses.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://concretecanoe.berkeley.edu/,Success,https,concretecanoe.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://esw.berkeley.edu/,Success,https,esw.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://chemistry.berkeley.edu/ugrad/current-students/tutoring,Success,https,chemistry.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://www.joincampaignzero.org/,Success,https,www.joincampaignzero.org,No,200,OK,HTML,External,https://esc.berkeley.edu/blm_statement.html,No Data,3,Crawler
https://entrepreneurs.berkeley.edu/,Success,https,entrepreneurs.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://berkeleyse.org/,Success,https,berkeleyse.org,No,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://esc.berkeley.edu/images/CoE_student_PLACEHOLDER.jpg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://grad.berkeley.edu/academic-progress/thesis/,Success,https,grad.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://ans.nuc.berkeley.edu/,Success,https,ans.nuc.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://www.ocf.berkeley.edu/~asae/,Success,https,www.ocf.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://www.calphirho.com/,Success,https,www.calphirho.com,No,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://hes.berkeley.edu/,Success,https,hes.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://www.gofundme.com/f/georgefloyd,Success,https,www.gofundme.com,No,200,OK,HTML,External,https://esc.berkeley.edu/blm_statement.html,No Data,3,Crawler
https://jacobsinstitute.berkeley.edu/,Success,https,jacobsinstitute.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://bmes.berkeley.edu/,Success,https,bmes.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://workstudy.berkeley.edu/JobSearch.aspxs,Error,https,workstudy.berkeley.edu,Yes,500,Internal Server Error,HTML,Error,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://math.berkeley.edu/courses/tutoring,Success,https,math.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://www.instructables.com/,Success,https,www.instructables.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://citris-uc.org/tech-social-good/,Success,https,citris-uc.org,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://transpo.berkeley.edu/,Success,https,transpo.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://studentlegalclinic.berkeley.edu/,Success,https,studentlegalclinic.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://jacobsinstitute.berkeley.edu/our-space/labs-and-equipment//,Success,https,jacobsinstitute.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://www.ets.berkeley.edu/services-facilities/moffitt-makerspace,Success,https,www.ets.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
http://chemecar.berkeley.edu/,Success,http,chemecar.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://www.ocf.berkeley.edu/~epsilonpi/,Success,https,www.ocf.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://engineering.berkeley.edu/student-services/advising/departmental-advising,Success,https,engineering.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://hackaday.io/,Success,https,hackaday.io,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://engineering.berkeley.edu/student-services/academic-support,Success,https,engineering.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://uhs.berkeley.edu/counseling,Success,https,uhs.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/blm_statement.html,No Data,3,Crawler
https://www.asce.berkeley.edu/environmental,Success,https,www.asce.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://enabletech.berkeley.edu/,Success,https,enabletech.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://xe.berkeley.edu/,Success,https,xe.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://engineering.berkeley.edu/students/advising-counseling/ess-advising/,Success,https,engineering.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://engineering.berkeley.edu/students/advising-counseling/peer-advising/,Success,https,engineering.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://www.sparkfun.com/,Success,https,www.sparkfun.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://esc.berkeley.edu/assets/css/clubs.css,Success,https,esc.berkeley.edu,No,200,OK,CSS,Indexable,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://www.digikey.com/,Success,https,www.digikey.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://esc.berkeley.edu/assets/js/clubs.js,Success,https,esc.berkeley.edu,No,200,OK,Javascript,Indexable,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://ieee.berkeley.edu/,Success,https,ieee.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://ev.berkeley.edu/,Success,https,ev.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://www.calthetatau.com/,Success,https,www.calthetatau.com,No,200,OK ,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
http://pasae.berkeley.edu/,Success,http,pasae.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://hkn.eecs.berkeley.edu/,Success,https,hkn.eecs.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler
https://esc.berkeley.edu/images/finance.jpeg,Success,https,esc.berkeley.edu,No,200,OK,Image,Indexable,https://esc.berkeley.edu/finance.html,No Data,3,Crawler
https://engineering.berkeley.edu/,Success,https,engineering.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/academics.html,No Data,3,Crawler
https://adafruit.com/,Success,https,adafruit.com,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://en.wikipedia.org/wiki/Laser_cutting,Success,https,en.wikipedia.org,No,200,OK,HTML,External,https://esc.berkeley.edu/makerspaces.html,No Data,3,Crawler
https://bioprinting.berkeley.edu/,Success,https,bioprinting.berkeley.edu,Yes,200,OK,HTML,External,https://esc.berkeley.edu/clubs.html,No Data,3,Crawler